order_id|order_date|customer_region|product_id|qty|ship_time
c001596b-42e9-493b-8da1-c0d299708685|Wed Aug 03 03:34:21 PDT 2011|3|B09Z0KH0MCZY0|1|5
c001596b-42e9-493b-8da1-c0d299708685|Wed Aug 03 03:34:21 PDT 2011|3|B0053JG73VQKT|1|5
c001596b-42e9-493b-8da1-c0d299708685|Wed Aug 03 03:34:21 PDT 2011|3|B0LCPAVVM84RH|3|5
977c1b68-4b76-4b8d-b623-ad23ecb536c4|Wed Aug 03 03:35:13 PDT 2011|1|B0IZCPB83F4SU|1|7
977c1b68-4b76-4b8d-b623-ad23ecb536c4|Wed Aug 03 03:35:13 PDT 2011|1|B0RO2KVC2MKVK|1|7
459a8778-d7be-43c4-a840-2898f737c9d8|Wed Aug 03 03:36:14 PDT 2011|3|B0F14YNR1AIRW|3|5
459a8778-d7be-43c4-a840-2898f737c9d8|Wed Aug 03 03:36:14 PDT 2011|3|B0K4W0BZ3T9MU|1|5
459a8778-d7be-43c4-a840-2898f737c9d8|Wed Aug 03 03:36:14 PDT 2011|3|B06AHZUM1GR1A|2|5
6d6aa889-8915-412b-aadf-ffb55ca009c8|Wed Aug 03 03:39:03 PDT 2011|1|B0BM7UKX41J8D|1|4
6d6aa889-8915-412b-aadf-ffb55ca009c8|Wed Aug 03 03:39:03 PDT 2011|1|B03T8TV1PD8HE|1|4
093fef0b-8d33-42fe-8f90-bba9a8b463de|Wed Aug 03 03:40:21 PDT 2011|4|B0AK66D7HMDH4|1|6
093fef0b-8d33-42fe-8f90-bba9a8b463de|Wed Aug 03 03:40:21 PDT 2011|4|B0HW1P84HTDFX|1|6
093fef0b-8d33-42fe-8f90-bba9a8b463de|Wed Aug 03 03:40:21 PDT 2011|4|B0KJP9BIU5WGS|2|6
0a8a06f2-f270-4ca4-8535-3f1225629c62|Wed Aug 03 03:40:50 PDT 2011|1|B05SOIKVK2T2R|1|4
929e017c-41c8-423b-a47b-9b2841e1af16|Wed Aug 03 03:49:33 PDT 2011|1|B082IKZQAMUBP|1|2
929e017c-41c8-423b-a47b-9b2841e1af16|Wed Aug 03 03:49:33 PDT 2011|1|B0NFALXZMM0IX|4|2
f8be993b-131c-43fc-9131-04af4fae818c|Wed Aug 03 03:50:21 PDT 2011|1|B08MIV1MT4JWL|1|5
f8be993b-131c-43fc-9131-04af4fae818c|Wed Aug 03 03:50:21 PDT 2011|1|B0DRSFF1O6AVK|2|5
74628f28-9829-4a45-aa16-0cfd0fd68fe9|Wed Aug 03 03:55:20 PDT 2011|1|B0EHS0UGWI9HU|2|6
74628f28-9829-4a45-aa16-0cfd0fd68fe9|Wed Aug 03 03:55:20 PDT 2011|1|B0GDPOFJK0C0H|1|6
74628f28-9829-4a45-aa16-0cfd0fd68fe9|Wed Aug 03 03:55:20 PDT 2011|1|B0F0KRXMUXLOB|1|6
d2c5364a-cd2b-42d2-a334-4b7cb47e1206|Wed Aug 03 03:56:21 PDT 2011|1|B0FPK8GGEKUOD|1|3
d2c5364a-cd2b-42d2-a334-4b7cb47e1206|Wed Aug 03 03:56:21 PDT 2011|1|B0BD32FL3SUZ6|1|3
12abc7e9-b779-410b-a254-a265bde7ca57|Wed Aug 03 03:57:07 PDT 2011|1|B05T417UREZLG|2|7
12abc7e9-b779-410b-a254-a265bde7ca57|Wed Aug 03 03:57:07 PDT 2011|1|B0TJBAJQX28DE|1|7
2e76a3eb-39b6-41a8-a5c7-aea1fc2a10a7|Wed Aug 03 04:00:14 PDT 2011|4|B0G3VQ9B79KN3|1|3
2e76a3eb-39b6-41a8-a5c7-aea1fc2a10a7|Wed Aug 03 04:00:14 PDT 2011|4|B0DYOH9SIMI7V|3|3
170cbda3-7801-497b-827a-e8a36a54bae6|Wed Aug 03 04:00:38 PDT 2011|4|B0HOBCK4D6MWI|2|7
170cbda3-7801-497b-827a-e8a36a54bae6|Wed Aug 03 04:00:38 PDT 2011|4|B0NSMGB68ZESH|1|7
170cbda3-7801-497b-827a-e8a36a54bae6|Wed Aug 03 04:00:38 PDT 2011|4|B022QUDXSYCQW|1|7
170cbda3-7801-497b-827a-e8a36a54bae6|Wed Aug 03 04:00:38 PDT 2011|4|B01KIKQ5M0BDO|1|7
170cbda3-7801-497b-827a-e8a36a54bae6|Wed Aug 03 04:00:38 PDT 2011|4|B02QJHCFCZKM6|1|7
54de6727-1cfc-4463-a825-e3a91f9bc3d5|Wed Aug 03 04:00:57 PDT 2011|2|B0ORRQ2H0F3XD|1|3
54de6727-1cfc-4463-a825-e3a91f9bc3d5|Wed Aug 03 04:00:57 PDT 2011|2|B0MB1N9CVKUGK|2|3
a2ef1c42-c9c9-4cd9-9867-cfe7590a2fc0|Wed Aug 03 04:02:34 PDT 2011|3|B0LEVBCBASGXS|2|3
1cd2dc05-97d9-4ccb-bcad-72077a31d5fa|Wed Aug 03 04:06:44 PDT 2011|1|B0Z27BTDLFEUQ|3|3
1cd2dc05-97d9-4ccb-bcad-72077a31d5fa|Wed Aug 03 04:06:44 PDT 2011|1|B0234DS3HHL7S|1|3
abb88a1c-7cc3-4d8d-b778-ed56e6800028|Wed Aug 03 04:10:58 PDT 2011|4|B0F9F7B4ZX5NX|4|4
abb88a1c-7cc3-4d8d-b778-ed56e6800028|Wed Aug 03 04:10:58 PDT 2011|4|B02J3O7U3TNBS|1|4
abb88a1c-7cc3-4d8d-b778-ed56e6800028|Wed Aug 03 04:10:58 PDT 2011|4|B0HT2XEW8N89N|2|4
abb88a1c-7cc3-4d8d-b778-ed56e6800028|Wed Aug 03 04:10:58 PDT 2011|4|B03BBS0H8ASVL|1|4
ea9bac63-c05c-4aa9-972d-988a10294914|Wed Aug 03 04:11:31 PDT 2011|2|B0K57ZA5KGRG7|1|3
ea9bac63-c05c-4aa9-972d-988a10294914|Wed Aug 03 04:11:31 PDT 2011|2|B07WXZ3LWT5BJ|3|3
5506b6c2-9a83-48c5-9007-23deec7ba2a5|Wed Aug 03 04:12:23 PDT 2011|1|B0O54R9Z23ZMK|1|2
5506b6c2-9a83-48c5-9007-23deec7ba2a5|Wed Aug 03 04:12:23 PDT 2011|1|B0GHGSO8HA6Y1|2|2
5506b6c2-9a83-48c5-9007-23deec7ba2a5|Wed Aug 03 04:12:23 PDT 2011|1|B0GNXCQAPT8FN|1|2
21159bee-de52-451d-9330-c26f5cacc4de|Wed Aug 03 04:12:55 PDT 2011|1|B0HT2XEW8N89N|1|7
21159bee-de52-451d-9330-c26f5cacc4de|Wed Aug 03 04:12:55 PDT 2011|1|B0X3HMUWE6K9S|2|7
21159bee-de52-451d-9330-c26f5cacc4de|Wed Aug 03 04:12:55 PDT 2011|1|B0DT0KV64Z1F7|1|7
21159bee-de52-451d-9330-c26f5cacc4de|Wed Aug 03 04:12:55 PDT 2011|1|B0GECC215L0QL|1|7
101218b6-3bb4-4623-afa0-102c8300f6a9|Wed Aug 03 04:15:55 PDT 2011|2|B01CH8LW3R3AC|1|2
101218b6-3bb4-4623-afa0-102c8300f6a9|Wed Aug 03 04:15:55 PDT 2011|2|B074XOR2F0R5G|2|2
ac1a5a31-c519-4e6a-96e7-fc63e6fb18a3|Wed Aug 03 04:20:18 PDT 2011|3|B0FJHLVA8GFCP|1|3
ac1a5a31-c519-4e6a-96e7-fc63e6fb18a3|Wed Aug 03 04:20:18 PDT 2011|3|B0J69BT52Q34N|1|3
ac1a5a31-c519-4e6a-96e7-fc63e6fb18a3|Wed Aug 03 04:20:18 PDT 2011|3|B0KXJLV7IS1I6|2|3
f2c5f043-2df3-40ad-99cc-4fa9e22330d2|Wed Aug 03 04:22:20 PDT 2011|4|B0G9YI3Q5Q0RX|4|7
f2c5f043-2df3-40ad-99cc-4fa9e22330d2|Wed Aug 03 04:22:20 PDT 2011|4|B07B1WPCWWZP8|1|7
1260c128-fceb-47c2-bcb3-8b729ccbf70e|Wed Aug 03 04:23:29 PDT 2011|3|B0254XWF4RKWC|2|4
1260c128-fceb-47c2-bcb3-8b729ccbf70e|Wed Aug 03 04:23:29 PDT 2011|3|B0JRMRW9LC4L6|1|4
1260c128-fceb-47c2-bcb3-8b729ccbf70e|Wed Aug 03 04:23:29 PDT 2011|3|B0JH605R5QSV0|3|4
903acd4d-fa55-4f85-bbe7-4a3fad6092c0|Wed Aug 03 04:25:07 PDT 2011|2|B010TUCS0TX4Z|1|2
903acd4d-fa55-4f85-bbe7-4a3fad6092c0|Wed Aug 03 04:25:07 PDT 2011|2|B03IIGJ8XH074|1|2
903acd4d-fa55-4f85-bbe7-4a3fad6092c0|Wed Aug 03 04:25:07 PDT 2011|2|B0OX7WFGRW0OW|2|2
903acd4d-fa55-4f85-bbe7-4a3fad6092c0|Wed Aug 03 04:25:07 PDT 2011|2|B0637QLHV33QG|2|2
c421e7ec-8059-4075-b037-aef921f3db2a|Wed Aug 03 04:26:33 PDT 2011|1|B00LRFNRRW5UI|1|2
c421e7ec-8059-4075-b037-aef921f3db2a|Wed Aug 03 04:26:33 PDT 2011|1|B062I5BR1D9TT|2|2
7e2b16ef-7a20-4e39-8557-215146cfeb85|Wed Aug 03 04:30:13 PDT 2011|1|B0D1WV7ZBDQB3|1|6
7e2b16ef-7a20-4e39-8557-215146cfeb85|Wed Aug 03 04:30:13 PDT 2011|1|B0N2B421ULVDD|2|6
7e2b16ef-7a20-4e39-8557-215146cfeb85|Wed Aug 03 04:30:13 PDT 2011|1|B06F0B8ZWGC5B|1|6
8c905cf8-77af-402e-aee0-4b2748cb1cc9|Wed Aug 03 04:31:58 PDT 2011|1|B0CVTKQI0352F|2|3
8c905cf8-77af-402e-aee0-4b2748cb1cc9|Wed Aug 03 04:31:58 PDT 2011|1|B01BVGMMD3YGA|2|3
33320bb9-517a-47e8-a2d3-32ed11a978a4|Wed Aug 03 04:33:04 PDT 2011|3|B01ID1KOQK4HL|1|2
227b4bbf-3fa1-4818-8326-d906f63aabdd|Wed Aug 03 04:36:48 PDT 2011|2|B0WM5MTW09OTG|3|2
227b4bbf-3fa1-4818-8326-d906f63aabdd|Wed Aug 03 04:36:48 PDT 2011|2|B0K0I5M2X6WWL|3|2
227b4bbf-3fa1-4818-8326-d906f63aabdd|Wed Aug 03 04:36:48 PDT 2011|2|B0DORV3X6R3BM|4|2
227b4bbf-3fa1-4818-8326-d906f63aabdd|Wed Aug 03 04:36:48 PDT 2011|2|B0SIEUM6T52VD|1|2
227b4bbf-3fa1-4818-8326-d906f63aabdd|Wed Aug 03 04:36:48 PDT 2011|2|B02J3O7U3TNBS|2|2
f6371923-adb7-44c5-b057-7b93238c7ae4|Wed Aug 03 04:42:17 PDT 2011|2|B08IAFFTL4I5L|1|3
f6371923-adb7-44c5-b057-7b93238c7ae4|Wed Aug 03 04:42:17 PDT 2011|2|B0NSMGB68ZESH|3|3
f6371923-adb7-44c5-b057-7b93238c7ae4|Wed Aug 03 04:42:17 PDT 2011|2|B04DXECV4CLQR|1|3
3f08c46a-4340-4309-8a73-2067a5b02287|Wed Aug 03 04:42:34 PDT 2011|1|B0NJ5B6HYENQX|1|2
3f08c46a-4340-4309-8a73-2067a5b02287|Wed Aug 03 04:42:34 PDT 2011|1|B0H48XCNR13K3|4|2
85e9f6b5-db0e-4a41-a475-e7eb68c76303|Wed Aug 03 04:43:10 PDT 2011|1|B0IT7INGDMOLL|1|12
0b3231ef-205d-43ac-a830-174c332db1c1|Wed Aug 03 04:43:34 PDT 2011|4|B07HM3OJISXHJ|1|1
0b3231ef-205d-43ac-a830-174c332db1c1|Wed Aug 03 04:43:34 PDT 2011|4|B0C0C1ZIVD5NV|3|1
0b3231ef-205d-43ac-a830-174c332db1c1|Wed Aug 03 04:43:34 PDT 2011|4|B0PD8UGTXHTW2|1|1
7f224613-4cdf-4018-87e0-d1e9a9e170be|Wed Aug 03 04:43:49 PDT 2011|1|B023OCTRYWZZ6|1|2
7f224613-4cdf-4018-87e0-d1e9a9e170be|Wed Aug 03 04:43:49 PDT 2011|1|B0H4TV8C8LRNN|3|2
7f224613-4cdf-4018-87e0-d1e9a9e170be|Wed Aug 03 04:43:49 PDT 2011|1|B09TP8NV409SR|1|2
a3c6f521-106d-4665-8028-464e68eae9bc|Wed Aug 03 04:48:44 PDT 2011|1|B05GSTK29A31D|3|9
a3c6f521-106d-4665-8028-464e68eae9bc|Wed Aug 03 04:48:44 PDT 2011|1|B0GG67GELAWLT|1|9
a3c6f521-106d-4665-8028-464e68eae9bc|Wed Aug 03 04:48:44 PDT 2011|1|B07WXZ3LWT5BJ|1|9
2c239ad1-76df-4375-b1f5-76bd5c1a3040|Wed Aug 03 04:49:17 PDT 2011|4|B0PJ7C14EUDYM|1|5
2c239ad1-76df-4375-b1f5-76bd5c1a3040|Wed Aug 03 04:49:17 PDT 2011|4|B07ZRV787KJPH|1|5
2c239ad1-76df-4375-b1f5-76bd5c1a3040|Wed Aug 03 04:49:17 PDT 2011|4|B0A73XD2FBLNF|1|5
1edf1dc2-fe5a-4d58-86c4-520530e90909|Wed Aug 03 04:49:27 PDT 2011|3|B06JT4CQHU4W6|1|5
f8b89fd0-36e4-4023-a031-c4d0070943fd|Wed Aug 03 04:49:53 PDT 2011|2|B0JCXCH3SB31E|1|3
f8b89fd0-36e4-4023-a031-c4d0070943fd|Wed Aug 03 04:49:53 PDT 2011|2|B0V2TC1AHFTZ1|1|3
46a44648-205d-42f6-9b0f-637d8f496377|Wed Aug 03 04:50:33 PDT 2011|3|B0567HEH8AL47|4|4
46a44648-205d-42f6-9b0f-637d8f496377|Wed Aug 03 04:50:33 PDT 2011|3|B0K9WO9FKO5LY|2|4
46a44648-205d-42f6-9b0f-637d8f496377|Wed Aug 03 04:50:33 PDT 2011|3|B0FJHLVA8GFCP|2|4
46a44648-205d-42f6-9b0f-637d8f496377|Wed Aug 03 04:50:33 PDT 2011|3|B0GCTDRLJFIEB|1|4
89d1d888-0283-4404-a0b0-651788451ea2|Wed Aug 03 04:51:36 PDT 2011|3|B020LU0U04UAM|1|2
da86ce3f-d711-4a7e-a612-69cfc8cb2ede|Wed Aug 03 04:51:42 PDT 2011|3|B06AHZUM1GR1A|1|7
81f9b7c2-3635-4def-a542-2fe3a5e60488|Wed Aug 03 04:53:09 PDT 2011|3|B017G9291IF1B|1|3
5f4f0de6-4933-4a21-a4b7-6d7ac37db07f|Wed Aug 03 04:54:09 PDT 2011|2|B0DORV3X6R3BM|1|4
0666dc18-d7d2-48a1-9d04-7586270bfbbd|Wed Aug 03 04:54:27 PDT 2011|4|B0V0ZB3J3UULF|2|9
79f501b2-4ef4-4c87-8c56-ab395e86eb2b|Wed Aug 03 04:56:39 PDT 2011|3|B0KHV3AC70F7I|1|4
79f501b2-4ef4-4c87-8c56-ab395e86eb2b|Wed Aug 03 04:56:39 PDT 2011|3|B0BTQGWSPEZ1E|3|4
8e73b986-aac4-4a7c-9df0-dbc0b3a82336|Wed Aug 03 04:57:16 PDT 2011|4|B0AKUQEUYEWMZ|1|7
8e73b986-aac4-4a7c-9df0-dbc0b3a82336|Wed Aug 03 04:57:16 PDT 2011|4|B0UMZWN0HSS25|2|7
c31e740b-3fef-409d-b7e6-10a83422859a|Wed Aug 03 04:57:33 PDT 2011|1|B01W053DZPA3K|2|3
c31e740b-3fef-409d-b7e6-10a83422859a|Wed Aug 03 04:57:33 PDT 2011|1|B0RB68N2KR48M|1|3
4e97ae3e-d710-4f42-ac6b-7ecd123a5e41|Wed Aug 03 04:58:54 PDT 2011|2|B023Y0QM98KBS|3|2
8c7f8b69-0a71-4697-92ed-3e008e152874|Wed Aug 03 05:01:00 PDT 2011|4|B07TZEBV95JEL|1|5
8c7f8b69-0a71-4697-92ed-3e008e152874|Wed Aug 03 05:01:00 PDT 2011|4|B0CN1MP5Q4MSC|1|5
8c7f8b69-0a71-4697-92ed-3e008e152874|Wed Aug 03 05:01:00 PDT 2011|4|B0ORRQ2H0F3XD|3|5
8c7f8b69-0a71-4697-92ed-3e008e152874|Wed Aug 03 05:01:00 PDT 2011|4|B0KJP9BIU5WGS|3|5
60f5c22d-3c25-45c2-946e-b67c82d52f57|Wed Aug 03 05:04:13 PDT 2011|4|B0CO5U3MAVX16|1|4
10c0de6b-bb93-40dc-8fea-0a5ded9a4673|Wed Aug 03 05:07:05 PDT 2011|3|B01S37UODMJUW|2|1
10c0de6b-bb93-40dc-8fea-0a5ded9a4673|Wed Aug 03 05:07:05 PDT 2011|3|B0JTJGPTZZALA|4|1
07cb00ad-c658-41b2-aad0-5b92afef9777|Wed Aug 03 05:08:05 PDT 2011|2|B0AZ3MX38CORU|2|7
be249210-f67b-4cf4-92f1-486fb4620bed|Wed Aug 03 05:09:52 PDT 2011|3|B0AZ3MX38CORU|2|7
be249210-f67b-4cf4-92f1-486fb4620bed|Wed Aug 03 05:09:52 PDT 2011|3|B02CSTAANSFZG|1|7
8b163b1c-bb9a-41c6-a2fd-915ed1341c13|Wed Aug 03 05:11:12 PDT 2011|4|B0L89XM73SXEM|1|5
8b163b1c-bb9a-41c6-a2fd-915ed1341c13|Wed Aug 03 05:11:12 PDT 2011|4|B0LB5I08U2KGP|2|5
df4a92a5-38bd-4deb-87f0-6bccbf683090|Wed Aug 03 05:11:41 PDT 2011|3|B0GAD0AQPJ1SF|1|4
df4a92a5-38bd-4deb-87f0-6bccbf683090|Wed Aug 03 05:11:41 PDT 2011|3|B00BEGZ87LEPG|1|4
df4a92a5-38bd-4deb-87f0-6bccbf683090|Wed Aug 03 05:11:41 PDT 2011|3|B00GB4L2S8PTK|3|4
e3a2629c-9c68-47c3-ad73-253f2b6f2e89|Wed Aug 03 05:13:09 PDT 2011|4|B01YZ837TAVN0|3|4
e3a2629c-9c68-47c3-ad73-253f2b6f2e89|Wed Aug 03 05:13:09 PDT 2011|4|B03BBS0H8ASVL|2|4
c6a77806-1c75-4f74-a3e9-70497f2cc639|Wed Aug 03 05:13:41 PDT 2011|4|B06MQQLFSAE24|3|8
c6a77806-1c75-4f74-a3e9-70497f2cc639|Wed Aug 03 05:13:41 PDT 2011|4|B0D29IA12YIZG|1|8
d890550c-31bf-4dbc-b717-0272326a1826|Wed Aug 03 05:16:28 PDT 2011|2|B0EVVBV7RPFCU|1|9
d890550c-31bf-4dbc-b717-0272326a1826|Wed Aug 03 05:16:28 PDT 2011|2|B07BHQ40J673X|1|9
d890550c-31bf-4dbc-b717-0272326a1826|Wed Aug 03 05:16:28 PDT 2011|2|B00C8A417TT1Q|1|9
d890550c-31bf-4dbc-b717-0272326a1826|Wed Aug 03 05:16:28 PDT 2011|2|B05GN3PDRUWOX|1|9
d890550c-31bf-4dbc-b717-0272326a1826|Wed Aug 03 05:16:28 PDT 2011|2|B085L2NNZBYT8|2|9
388f23f8-89be-4a69-997f-972b8ec3d255|Wed Aug 03 05:21:04 PDT 2011|4|B0ATVJ757PD6P|1|2
388f23f8-89be-4a69-997f-972b8ec3d255|Wed Aug 03 05:21:04 PDT 2011|4|B05DDTME4JEYH|2|2
388f23f8-89be-4a69-997f-972b8ec3d255|Wed Aug 03 05:21:04 PDT 2011|4|B08X9N4MQM2Z1|1|2
388f23f8-89be-4a69-997f-972b8ec3d255|Wed Aug 03 05:21:04 PDT 2011|4|B0KU89S55WSBG|1|2
88debac5-ce1c-44fc-b7e0-98101b92e65d|Wed Aug 03 05:24:52 PDT 2011|2|B0LNV8VELT5NZ|1|8
88debac5-ce1c-44fc-b7e0-98101b92e65d|Wed Aug 03 05:24:52 PDT 2011|2|B0PEU1DQVWQX6|1|8
88debac5-ce1c-44fc-b7e0-98101b92e65d|Wed Aug 03 05:24:52 PDT 2011|2|B0QVMBVYGBAPO|1|8
cad61a05-7998-48d1-b421-da69d06ee01c|Wed Aug 03 05:25:35 PDT 2011|4|B04XNYFMSZ572|2|8
cad61a05-7998-48d1-b421-da69d06ee01c|Wed Aug 03 05:25:35 PDT 2011|4|B0VS2JTT3CN27|1|8
e48955d3-b4fd-428e-b803-5021cd23f51e|Wed Aug 03 05:29:08 PDT 2011|3|B0K8P4SAWJ07V|2|2
e48955d3-b4fd-428e-b803-5021cd23f51e|Wed Aug 03 05:29:08 PDT 2011|3|B01ID1KOQK4HL|3|2
8c0379e2-7293-404d-bc8d-495be7c9779b|Wed Aug 03 05:30:48 PDT 2011|4|B0GC3N1JISHLT|3|5
223a99b8-7d9f-4324-8ba7-6dd511251b37|Wed Aug 03 05:33:30 PDT 2011|3|B03P4AC7KCRK9|1|2
223a99b8-7d9f-4324-8ba7-6dd511251b37|Wed Aug 03 05:33:30 PDT 2011|3|B0PLKP9CFTDFQ|2|2
223a99b8-7d9f-4324-8ba7-6dd511251b37|Wed Aug 03 05:33:30 PDT 2011|3|B0JBNQRVEA4WK|1|2
512721d7-6779-4b38-98ee-ca7fc86436e6|Wed Aug 03 05:38:04 PDT 2011|2|B0EJ5PJ4JUPL8|1|6
512721d7-6779-4b38-98ee-ca7fc86436e6|Wed Aug 03 05:38:04 PDT 2011|2|B03MEU4EZWPHV|1|6
512721d7-6779-4b38-98ee-ca7fc86436e6|Wed Aug 03 05:38:04 PDT 2011|2|B02VYNRA3MLK0|1|6
512721d7-6779-4b38-98ee-ca7fc86436e6|Wed Aug 03 05:38:04 PDT 2011|2|B05GSTK29A31D|1|6
0bc2f59a-ee81-4040-879a-af89f624b4e8|Wed Aug 03 05:39:36 PDT 2011|2|B0CIHPGN6XMJI|1|3
0bc2f59a-ee81-4040-879a-af89f624b4e8|Wed Aug 03 05:39:36 PDT 2011|2|B0HBBFCIF40TT|1|3
b50c06e3-d3ad-46e9-9703-854146918a5f|Wed Aug 03 05:42:23 PDT 2011|2|B0IZXLUZQ2I9O|2|5
9ef6e16e-4752-4b91-a746-8140a11a3d36|Wed Aug 03 05:45:31 PDT 2011|2|B02JT9IGSPC12|1|2
9ef6e16e-4752-4b91-a746-8140a11a3d36|Wed Aug 03 05:45:31 PDT 2011|2|B0LCPAVVM84RH|4|2
ad9afc5d-08c9-4c3f-b3c4-90a1ca2c925b|Wed Aug 03 05:46:29 PDT 2011|1|B020LU0U04UAM|1|5
ad9afc5d-08c9-4c3f-b3c4-90a1ca2c925b|Wed Aug 03 05:46:29 PDT 2011|1|B03IIGJ8XH074|2|5
40d4dfb6-e678-4983-9f00-cc48cfbc0c67|Wed Aug 03 05:47:56 PDT 2011|3|B05CWVXTNRB9B|2|4
40d4dfb6-e678-4983-9f00-cc48cfbc0c67|Wed Aug 03 05:47:56 PDT 2011|3|B0C1O5NYNIOXW|2|4
c775c29d-4297-49b6-8f98-a7cb806bcde8|Wed Aug 03 05:49:51 PDT 2011|2|B0R9IW3LWIGKG|1|3
c775c29d-4297-49b6-8f98-a7cb806bcde8|Wed Aug 03 05:49:51 PDT 2011|2|B0IYTBXRU17XE|1|3
c775c29d-4297-49b6-8f98-a7cb806bcde8|Wed Aug 03 05:49:51 PDT 2011|2|B0FXC9B0WEFXR|1|3
fcae3d85-e7e1-4e40-8462-dfce1e89da1d|Wed Aug 03 05:50:44 PDT 2011|3|B01EHMSKCLV2F|2|2
fcae3d85-e7e1-4e40-8462-dfce1e89da1d|Wed Aug 03 05:50:44 PDT 2011|3|B0036IB3SL58F|3|2
fcae3d85-e7e1-4e40-8462-dfce1e89da1d|Wed Aug 03 05:50:44 PDT 2011|3|B0BGA2OU6D8HY|2|2
170335b2-a424-4bb2-88db-65d8988a9bc4|Wed Aug 03 05:51:49 PDT 2011|4|B09N0BRHDVMW9|1|1
170335b2-a424-4bb2-88db-65d8988a9bc4|Wed Aug 03 05:51:49 PDT 2011|4|B0LX46NTVTJ9W|4|1
170335b2-a424-4bb2-88db-65d8988a9bc4|Wed Aug 03 05:51:49 PDT 2011|4|B0EJFXGJ9XX1X|1|1
1f9f478e-8f4c-47c2-b3cd-e69f9494b5ea|Wed Aug 03 05:56:34 PDT 2011|3|B0KIPBQBI0IL4|3|7
1f9f478e-8f4c-47c2-b3cd-e69f9494b5ea|Wed Aug 03 05:56:34 PDT 2011|3|B0NFALXZMM0IX|1|7
1f9f478e-8f4c-47c2-b3cd-e69f9494b5ea|Wed Aug 03 05:56:34 PDT 2011|3|B08XSO7XM1C1L|5|7
d9c4e19a-0762-4f13-b4ac-25416c07732c|Wed Aug 03 06:00:20 PDT 2011|4|B0053JG73VQKT|1|3
d9c4e19a-0762-4f13-b4ac-25416c07732c|Wed Aug 03 06:00:20 PDT 2011|4|B009HJT6E3SJM|4|3
d9c4e19a-0762-4f13-b4ac-25416c07732c|Wed Aug 03 06:00:20 PDT 2011|4|B0053JG73VQKT|1|3
d9c4e19a-0762-4f13-b4ac-25416c07732c|Wed Aug 03 06:00:20 PDT 2011|4|B05NIJ51U019W|3|3
bd6b7bed-6838-4212-b546-ea416c36bcab|Wed Aug 03 06:03:52 PDT 2011|2|B06RL26Q2G1VI|1|3
bd6b7bed-6838-4212-b546-ea416c36bcab|Wed Aug 03 06:03:52 PDT 2011|2|B07WSYX5N2437|1|3
b8a7d755-f02c-44b0-9cb8-df73f7da7427|Wed Aug 03 06:05:13 PDT 2011|4|B09Z0KH0MCZY0|2|6
b8a7d755-f02c-44b0-9cb8-df73f7da7427|Wed Aug 03 06:05:13 PDT 2011|4|B0HMBSQAE3ERF|1|6
b8a7d755-f02c-44b0-9cb8-df73f7da7427|Wed Aug 03 06:05:13 PDT 2011|4|B0ERTUPX4YW6V|2|6
5eaecf18-5219-4808-b29b-fefa8a383b36|Wed Aug 03 06:11:18 PDT 2011|4|B09WEQK2DP9NK|1|1
5eaecf18-5219-4808-b29b-fefa8a383b36|Wed Aug 03 06:11:18 PDT 2011|4|B0BTQGWSPEZ1E|2|1
dd7ddcb2-1d8b-42dd-a71a-a0c5b9c76a65|Wed Aug 03 06:12:29 PDT 2011|2|B05XRNEJCQJJF|3|3
dd7ddcb2-1d8b-42dd-a71a-a0c5b9c76a65|Wed Aug 03 06:12:29 PDT 2011|2|B0879TW3VU029|1|3
dd7ddcb2-1d8b-42dd-a71a-a0c5b9c76a65|Wed Aug 03 06:12:29 PDT 2011|2|B0AZ3MX38CORU|3|3
0a1be565-60d4-4557-8339-2c5bf026e592|Wed Aug 03 06:13:55 PDT 2011|2|B0BM7UKX41J8D|1|2
19903c19-7ac6-4dff-82d0-01279bd49cdf|Wed Aug 03 06:18:48 PDT 2011|4|B00U8NW0DHN0R|3|4
19903c19-7ac6-4dff-82d0-01279bd49cdf|Wed Aug 03 06:18:48 PDT 2011|4|B0PAQ72G90D1C|1|4
9f50196f-e539-4f22-a299-0228eb4156cb|Wed Aug 03 06:20:00 PDT 2011|3|B0076LQR0VXPG|1|3
9f50196f-e539-4f22-a299-0228eb4156cb|Wed Aug 03 06:20:00 PDT 2011|3|B0CVTKQI0352F|1|3
874d1443-2b12-424f-9b72-08896da43883|Wed Aug 03 06:20:56 PDT 2011|4|B07ZRV787KJPH|2|9
874d1443-2b12-424f-9b72-08896da43883|Wed Aug 03 06:20:56 PDT 2011|4|B02YHZ1YX84SO|1|9
886baf8f-6cb4-4c81-92bf-3889c4be990f|Wed Aug 03 06:23:56 PDT 2011|2|B07WBTX2OF66V|1|3
886baf8f-6cb4-4c81-92bf-3889c4be990f|Wed Aug 03 06:23:56 PDT 2011|2|B05X8DVQOWJLA|1|3
4fdb2715-d8c7-44ba-b7ad-2815453c99b0|Wed Aug 03 06:24:41 PDT 2011|3|B0234DS3HHL7S|4|5
4fdb2715-d8c7-44ba-b7ad-2815453c99b0|Wed Aug 03 06:24:41 PDT 2011|3|B0U9OW297HH3J|3|5
a99acc9e-7425-49d6-9f81-a4c3af365599|Wed Aug 03 06:25:05 PDT 2011|3|B0PEU1DQVWQX6|2|2
a99acc9e-7425-49d6-9f81-a4c3af365599|Wed Aug 03 06:25:05 PDT 2011|3|B04BYY17GZ4PD|1|2
